observed_Q	basin_ppt	basin_tmin	basin_tmax	model_Q	basin_soil_moist	basin_snowmelt	basin_actet	basin_potet
0.0	2.9374999e-06	290.4957	290.4957	7.606841e-06	0.06408876	0.0	7.4584096e-07	7.4584096e-07
0.0	0.0	293.07138	293.07138	6.6038697e-06	0.0819027	0.0	8.8413896e-07	8.8413896e-07
0.0	0.00021458333	292.7586	292.7586	8.688846e-05	0.26675788	0.0	8.3835414e-07	8.3835414e-07
0.0	0.0	291.8923	291.8923	6.584006e-06	0.21314122	0.0	9.686825e-07	9.686825e-07
0.0	0.0	291.06076	291.06076	6.574678e-06	0.17832373	0.0	8.541841e-07	8.541841e-07
0.0	0.0	290.8761	290.8761	6.565687e-06	0.14649457	0.0	7.84464e-07	7.84464e-07
0.0	4.9979168e-05	292.60037	292.60037	2.5082074e-05	0.14129856	0.0	6.089271e-07	6.089271e-07
0.0	0.0	296.39163	296.39163	6.5486906e-06	0.17964487	0.0	6.80436e-07	6.80436e-07
0.0	0.0	297.42404	297.42404	6.540673e-06	0.13285768	0.0	5.254506e-07	5.254506e-07
0.0	2.3520834e-05	296.5739	296.5739	1.5239632e-05	0.0924973	0.0	5.942947e-07	5.942947e-07
0.0	8.23125e-05	295.1664	295.1664	3.736945e-05	0.2259618	0.0	9.011843e-07	9.011843e-07
0.0	0.0	289.41992	289.41992	6.5184536e-06	0.17636935	0.0	9.2545673e-07	9.2545673e-07
0.0	0.00017045833	286.66718	286.66718	7.0089416e-05	0.19083264	0.0	7.8977746e-07	7.8977746e-07
0.0	0.00013222916	286.0889	286.0889	5.595653e-05	0.30790538	0.0	4.0106949e-07	4.0106949e-07
0.0	0.0	287.24554	287.24554	6.49876e-06	0.23663478	0.0	8.327413e-07	8.327413e-07
0.0	0.0	287.9285	287.9285	6.492774e-06	0.2075389	0.0	7.973479e-07	7.973479e-07
0.0	8.8166664e-05	292.44693	292.44693	3.934182e-05	0.22689906	0.0	5.231085e-07	5.231085e-07
0.0	0.0001204375	286.72452	286.72452	5.144108e-05	0.29152328	0.0	3.4060352e-07	3.4060352e-07
0.0	8.8125e-06	283.54602	283.54602	9.7434895e-06	0.2536776	0.0	4.4123252e-07	4.4123252e-07
0.0	0.0	286.9563	286.9563	6.471237e-06	0.22076124	0.0	7.2177795e-07	7.2177795e-07
0.0	0.0	285.3824	285.3824	6.4664473e-06	0.19636431	0.0	6.822662e-07	6.822662e-07
0.0	0.0	287.1164	287.1164	6.4618703e-06	0.18367672	0.0	6.5903225e-07	6.5903225e-07
0.0	0.0	292.24823	292.24823	6.4574992e-06	0.17805798	0.0	6.241702e-07	6.241702e-07
0.0	0.0	292.93045	292.93045	6.4533265e-06	0.17315856	0.0	6.397456e-07	6.397456e-07
0.0	0.0	293.37006	293.37006	6.4493456e-06	0.17141984	0.0	5.9471523e-07	5.9471523e-07
0.0	2.9374999e-06	294.64438	294.64438	7.458133e-06	0.16350317	0.0	5.5206596e-07	5.5206596e-07
0.0	0.0	294.13544	294.13544	6.441928e-06	0.14959249	0.0	5.078882e-07	5.078882e-07
0.0	0.00010583333	292.72055	292.72055	4.5988647e-05	0.21449265	0.0	4.3377315e-07	4.3377315e-07
0.0	0.0	294.4948	294.4948	6.435129e-06	0.19821817	0.0	5.290725e-07	5.290725e-07
0.0	0.00032043748	294.2096	294.2096	0.00012633398	0.20546618	0.0	4.5419554e-07	4.5419554e-07
2.092824074074074e-05	9.1145834e-05	296.50763	296.50763	4.0417235e-05	0.29557946	0.0	4.6368254e-07	4.6368254e-07
5.6288194444444446e-05	0.00052916666	295.1724	295.1724	0.0002045499	0.34684822	0.0	3.60944e-07	3.60944e-07
2.6185185185185187e-05	0.0	290.85968	290.85968	6.4230594e-06	0.2731055	0.0	4.931438e-07	4.931438e-07
1.4947916666666666e-05	0.0	288.07535	288.07535	6.4205815e-06	0.23444517	0.0	5.8608225e-07	5.8608225e-07
7.0104166666666665e-06	2.9374999e-06	285.7418	285.7418	7.427278e-06	0.21795455	0.0	5.376005e-07	5.376005e-07
3.2986111111111115e-06	0.0	283.13492	283.13492	6.4158867e-06	0.21249214	0.0	4.606376e-07	4.606376e-07
2.0613425925925927e-06	0.0	283.61826	283.61826	6.413673e-06	0.20890962	0.0	4.8568114e-07	4.8568114e-07
1.03125e-06	0.0	284.774	284.774	6.4115466e-06	0.20054024	0.0	5.3657647e-07	5.3657647e-07
5.150462962962963e-07	0.0	287.76593	287.76593	6.4095047e-06	0.18571883	0.0	4.5991473e-07	4.5991473e-07
3.090277777777778e-07	0.0	290.38916	290.38916	6.4075434e-06	0.18263358	0.0	4.1689987e-07	4.1689987e-07
2.060185185185185e-07	0.0	293.61526	293.61526	6.4056576e-06	0.18240178	0.0	4.4055622e-07	4.4055622e-07
6.180555555555556e-07	1.1749999e-05	294.65857	294.65857	1.0718348e-05	0.18928546	0.0	4.107994e-07	4.107994e-07
1.1342592592592592e-06	0.00012052083	293.5255	293.5255	5.1492854e-05	0.26773402	0.0	3.9874658e-07	3.9874658e-07
1.2372685185185186e-06	1.1749999e-05	286.29794	286.29794	1.0725556e-05	0.23890877	0.0	4.1435618e-07	4.1435618e-07
6.180555555555556e-07	0.0	284.96924	284.96924	6.398721e-06	0.2131169	0.0	4.572191e-07	4.572191e-07
2.060185185185185e-07	0.0	287.07965	287.07965	6.3971497e-06	0.19496296	0.0	4.4474214e-07	4.4474214e-07
5.208333333333333e-08	0.0	290.65067	290.65067	6.39562e-06	0.18346281	0.0	3.751579e-07	3.751579e-07
4.12037037037037e-07	0.0	288.29306	288.29306	6.3941275e-06	0.17847209	0.0	3.9451004e-07	3.9451004e-07
8.252314814814815e-07	0.000147	282.6921	282.6921	6.1374536e-05	0.26487896	0.0	9.062635e-08	9.062635e-08
9.282407407407407e-07	2.9374999e-06	286.76675	286.76675	7.439087e-06	0.24247551	0.0	1.4457223e-07	1.4457223e-07
8.252314814814815e-07	2.9374999e-06	289.29922	289.29922	7.422081e-06	0.22950728	0.0	1.8894971e-07	1.8894971e-07
5.150462962962963e-07	0.0	288.93542	288.93542	6.3884013e-06	0.21660274	0.0	3.106813e-07	3.106813e-07
3.090277777777778e-07	2.9374999e-06	290.60852	290.60852	7.411208e-06	0.20605665	0.0	2.4824232e-07	2.4824232e-07
1.0300925925925925e-07	0.0	288.59915	288.59915	6.3856914e-06	0.19901177	0.0	3.7614996e-07	3.7614996e-07
1.0300925925925925e-07	0.0	279.84753	279.84753	6.3843463e-06	0.19095758	0.0	3.152973e-07	3.152973e-07
6.13425925925926e-08	0.0	279.48648	279.48648	7.4263817e-06	0.19102545	0.02360963	3.2611646e-07	3.2611646e-07
5.208333333333333e-08	0.0	281.86627	281.86627	6.3816606e-06	0.18504915	0.0	3.195066e-07	3.195066e-07
2.0833333333333335e-08	0.0	279.5955	279.5955	7.441081e-06	0.18733712	0.05777404	2.967556e-07	2.967556e-07
1.0416666666666667e-08	0.0	281.19598	281.19598	6.378957e-06	0.18519643	0.0	2.9540962e-07	2.9540962e-07
0.0	8.8125e-06	279.42264	279.42264	9.606843e-06	0.1849423	0.0	2.8167682e-07	2.8167682e-07
0.0	0.0	282.63406	282.63406	6.3762113e-06	0.19680399	0.0	1.4148573e-07	1.4148573e-07
0.0	0.0	283.9663	283.9663	6.374815e-06	0.19287433	0.0	2.4182287e-07	2.4182287e-07
1.0300925925925925e-07	0.000114625	277.26074	277.26074	5.0217288e-05	0.22280242	0.059652735	2.3906338e-07	2.3906338e-07
8.217592592592593e-08	8.8125e-06	281.41583	281.41583	9.672349e-06	0.25948566	0.0	7.2140544e-08	7.2140544e-08
1.0300925925925925e-07	0.0	281.9847	281.9847	6.37047e-06	0.22430857	0.0	2.0890737e-07	2.0890737e-07
8.217592592592593e-08	0.0	283.4809	283.4809	6.3689886e-06	0.21022691	0.0	2.576229e-07	2.576229e-07
8.217592592592593e-08	0.0	288.44818	288.44818	6.3674765e-06	0.19430925	0.0	1.7638443e-07	1.7638443e-07
9.25925925925926e-08	4.99375e-05	284.39853	284.39853	2.5042029e-05	0.22517402	0.0	7.7984744e-08	7.7984744e-08
2.060185185185185e-07	0.0	279.1629	279.1629	6.3643556e-06	0.21907131	0.0	1.552094e-07	1.552094e-07
3.090277777777778e-07	0.0	279.1846	279.1846	6.362744e-06	0.2089475	4.0870393e-12	2.4171288e-07	2.4171288e-07
3.125e-08	1.1749999e-05	278.62454	278.62454	1.0693696e-05	0.20582241	0.0	1.329391e-07	1.329391e-07
2.0833333333333335e-08	0.0	275.50906	275.50906	6.359414e-06	0.21180649	6.0512545e-12	8.806216e-08	8.806216e-08
2.0833333333333335e-08	0.0	274.08145	274.08145	7.410182e-06	0.22689992	0.07922527	1.3003964e-07	1.3003964e-07
1.0416666666666667e-08	0.0	275.7811	275.7811	6.3559355e-06	0.2385539	0.110180534	1.7643383e-07	1.7643383e-07
1.0416666666666667e-08	0.0	282.80618	282.80618	6.3541393e-06	0.2051636	0.0	1.8728176e-07	1.8728176e-07
1.0416666666666667e-08	1.5499723e-05	279.20364	279.20364	1.2865335e-05	0.20114918	0.0	1.5302096e-07	1.5302096e-07
1.0416666666666667e-08	0.0	278.24484	278.24484	6.3504317e-06	0.21444231	0.0	1.2848125e-25	1.2848125e-25
1.0300925925925925e-07	0.0	276.16867	276.16867	7.42905e-06	0.22434959	0.075100385	8.806002e-26	8.806002e-26
2.1655092592592595e-06	0.00026452082	278.26776	278.26776	0.00010542053	0.30161873	0.0	9.184234e-26	9.184234e-26
1.5462962962962964e-06	2.9374999e-06	281.33264	281.33264	7.4120194e-06	0.2667775	0.0	1.2070203e-25	1.2070203e-25
1.7523148148148149e-06	0.0	276.25473	276.25473	6.3425205e-06	0.2454536	0.0	9.4145816e-26	9.4145816e-26
9.282407407407407e-07	0.0	274.07336	274.07336	7.4143836e-06	0.2594096	0.13216835	1.140756e-25	1.140756e-25
5.8761574074074075e-06	4.7041667e-05	279.91055	279.91055	2.3899887e-05	0.23777638	0.0	1.4568894e-25	1.4568894e-25
1.2268518518518519e-05	0.00019073626	278.11176	278.11176	8.413214e-05	0.3218329	0.0007423385	5.4149514e-26	5.4149514e-26
2.0206018518518522e-05	3.7821763e-05	277.0173	277.0173	2.8673194e-05	0.29214945	0.09704139	8.953887e-26	8.953887e-26
1.3504629629629631e-05	0.0	277.49533	277.49533	6.345145e-06	0.24892485	0.0	9.7202387e-26	9.7202387e-26
8.041666666666666e-06	2.3499999e-05	279.0382	279.0382	1.50992055e-05	0.24072152	0.0	3.0799445e-25	3.0799445e-25
5.773148148148148e-06	1.46875e-05	279.89426	279.89426	1.1829425e-05	0.25293258	0.0	2.2783987e-25	2.2783987e-25
4.020833333333333e-06	0.0	277.3916	277.3916	6.3251528e-06	0.238424	0.0	2.2035094e-25	2.2035094e-25
4.020833333333333e-06	0.0	280.80557	280.80557	6.322848e-06	0.22423486	0.0	3.6213764e-25	3.6213764e-25
8.144675925925926e-06	5.8749997e-06	282.56015	282.56015	8.51519e-06	0.22445285	0.0	3.1798877e-25	3.1798877e-25
1.5258101851851853e-05	0.00015870834	284.4473	284.4473	6.57727e-05	0.2878042	0.0	4.403905e-25	4.403905e-25
1.0928240740740742e-05	1.5161912e-05	275.40192	275.40192	1.2893914e-05	0.26415718	0.0	2.8628078e-25	2.8628078e-25
9.587962962962963e-06	0.0	275.0423	275.0423	6.3159296e-06	0.24075478	1.3740014e-28	4.7310197e-25	4.7310197e-25
4.4328703703703705e-06	0.0	275.42914	275.42914	6.3109756e-06	0.2649829	7.2187577e-26	5.306867e-25	5.306867e-25
4.638888888888889e-06	0.0	277.98672	277.98672	6.308568e-06	0.22988854	1.2523186e-24	3.8306664e-25	3.8306664e-25
3.5046296296296298e-06	0.0	278.26297	278.26297	6.306147e-06	0.21857055	0.0	5.8065423e-25	5.8065423e-25
2.886574074074074e-06	0.0	277.72943	277.72943	6.303714e-06	0.217057	0.0	6.299843e-25	6.299843e-25
2.7835648148148147e-06	3.2518135e-05	276.07898	276.07898	1.945513e-05	0.24238898	0.0	4.211865e-25	4.211865e-25
1.6493055555555557e-06	0.0	273.60083	273.60083	6.313352e-06	0.22889	5.554619e-06	4.3042356e-25	4.3042356e-25
2.0613425925925927e-06	0.0	273.37247	273.37247	6.296374e-06	0.27426732	9.133669e-24	4.214137e-25	4.214137e-25
3.917824074074074e-06	0.0	274.90878	274.90878	6.2939243e-06	0.26445794	4.244277e-07	4.7065966e-25	4.7065966e-25
1.3814814814814814e-05	0.0001793125	278.81873	278.81873	7.3509e-05	0.28647298	0.0	4.8549024e-25	4.8549024e-25
5.030902777777778e-05	0.00014985417	281.22437	281.22437	6.2432715e-05	0.31102827	0.0	2.9635717e-25	2.9635717e-25
7.824768518518519e-05	0.00038797915	282.11566	282.11566	0.00015162356	0.35677844	0.0	1.540782e-25	1.540782e-25
4.597916666666667e-05	0.0	271.06406	271.06406	7.3923648e-06	0.30673513	1.3985914	2.2848777e-25	2.2848777e-25
2.7525462962962964e-05	0.0	267.22018	267.22018	6.2814765e-06	0.37100443	3.4444487	0.0	0.0
2.2989583333333334e-05	0.0	264.70914	264.70914	6.279104e-06	0.4094892	3.4100707	1.3096142e-25	1.3096142e-25
1.3092592592592594e-05	0.0	262.87964	262.87964	6.2767276e-06	0.4090622	4.000999	9.062013e-26	9.062013e-26
6.701388888888889e-06	0.0	271.59558	271.59558	6.2743525e-06	0.40281317	6.080421	0.0	0.0
9.793981481481482e-06	0.0	271.48584	271.48584	6.2719837e-06	0.39698774	6.391536	2.2208012e-26	2.2208012e-26
6.1851851851851856e-06	0.0	273.34766	273.34766	6.3957123e-06	0.39095548	6.437475	1.8064704e-25	1.8064704e-25
4.329861111111111e-06	0.0	269.0774	269.0774	6.3045636e-06	0.39309973	6.397649	2.9025873e-25	2.9025873e-25
2.5775462962962965e-06	0.0	262.9223	262.9223	6.2649474e-06	0.39312455	6.3472676	2.3240683e-25	2.3240683e-25
2.5775462962962965e-06	0.0	265.55548	265.55548	6.262634e-06	0.38636947	6.3036227	2.3156117e-25	2.3156117e-25
1.443287037037037e-06	0.0	264.04358	264.04358	6.2603394e-06	0.38159552	6.2689157	1.3089622e-25	1.3089622e-25
1.1342592592592592e-06	0.0	267.23026	267.23026	6.258066e-06	0.3782753	6.237987	1.123948e-25	1.123948e-25
1.6493055555555557e-06	3.2873573e-05	273.4925	273.4925	1.3051351e-05	0.38568604	10.023319	3.424498e-26	3.424498e-26
1.1342592592592592e-06	2.2616634e-07	273.2101	273.2101	1.2437903e-05	0.43733722	15.429767	0.0	0.0
1.340277777777778e-06	0.0	268.63556	268.63556	6.2513886e-06	0.46719402	14.856201	0.0	0.0
8.252314814814815e-07	0.0	269.53207	269.53207	6.2492168e-06	0.4713115	14.817565	0.0	0.0
1.340277777777778e-06	0.0	273.8487	273.8487	1.01933365e-05	0.4734729	14.677345	0.0	0.0
1.2372685185185186e-06	0.0	272.84695	272.84695	9.854016e-06	0.5157846	13.240554	0.0	0.0
8.252314814814815e-07	0.0	271.52216	271.52216	6.242893e-06	0.5223222	13.069504	0.0	0.0
1.1342592592592592e-06	0.0	273.11343	273.11343	7.732383e-06	0.52211094	12.995616	0.0	0.0
3.2986111111111115e-06	2.9374999e-06	271.73813	271.73813	8.728067e-06	0.53343225	12.630259	0.0	0.0
7.0104166666666665e-06	0.00017363114	274.5557	274.5557	8.732975e-05	0.7639168	12.411477	0.0	0.0
8.659722222222222e-06	1.13078684e-07	272.6826	272.6826	6.3960115e-06	0.8904794	10.652859	0.0	0.0
9.587962962962963e-06	9.253107e-07	272.97324	272.97324	6.3135008e-06	0.8416962	11.123089	0.0	0.0
8.350694444444445e-06	5.0142876e-06	273.4431	273.4431	8.42977e-06	0.8012896	15.532906	0.0	0.0
8.556712962962962e-06	0.0	271.59824	271.59824	6.386411e-06	0.76083386	17.09931	0.0	0.0
5.361111111111112e-06	0.0	268.46994	268.46994	6.2281997e-06	0.73700935	17.76745	0.0	0.0
5.8761574074074075e-06	1.6097263e-06	271.5324	271.5324	6.2444547e-06	0.73934	27.288692	0.0	0.0
3.6087962962962966e-06	0.0	266.535	266.535	6.2253357e-06	0.74136996	31.877245	0.0	0.0
2.474537037037037e-06	0.0	261.25342	261.25342	6.2240842e-06	0.74833	32.13993	0.0	0.0
2.474537037037037e-06	0.0	259.08478	259.08478	6.2229724e-06	0.7574882	32.11894	0.0	0.0
1.2372685185185186e-06	0.0	266.982	266.982	6.2220142e-06	0.7580619	32.036102	0.0	0.0
1.03125e-06	0.0	267.45712	267.45712	6.2212252e-06	0.75758415	31.98165	0.0	0.0
1.03125e-06	0.0	268.86777	268.86777	6.220622e-06	0.75706524	31.921545	0.0	0.0
1.1342592592592592e-06	0.0	273.0736	273.0736	6.2202193e-06	0.75687355	31.891066	0.0	0.0
9.282407407407407e-07	0.0	265.57574	265.57574	6.2200356e-06	0.7564455	32.02474	0.0	0.0
6.180555555555556e-07	0.0	262.6859	262.6859	6.2200866e-06	0.7563711	31.974726	0.0	0.0
6.180555555555556e-07	0.0	267.03232	267.03232	6.220389e-06	0.7559841	33.609802	0.0	0.0
4.12037037037037e-07	0.0	259.49585	259.49585	6.2209588e-06	0.7554474	35.138813	0.0	0.0
3.090277777777778e-07	0.0	258.3567	258.3567	6.221812e-06	0.75473636	35.065044	0.0	0.0
4.12037037037037e-07	0.0	263.21567	263.21567	6.2229637e-06	0.75419223	34.982277	0.0	0.0
4.12037037037037e-07	0.0	262.13452	262.13452	6.224429e-06	0.7535836	34.86857	0.0	0.0
3.090277777777778e-07	0.0	263.55872	263.55872	6.226221e-06	0.75301903	34.761883	0.0	0.0
3.090277777777778e-07	0.0	265.5807	265.5807	6.228353e-06	0.752453	34.647594	0.0	0.0
2.060185185185185e-07	0.0	264.6487	264.6487	6.2308363e-06	0.75176424	34.538837	0.0	0.0
1.0300925925925925e-07	0.0	268.58173	268.58173	6.233682e-06	0.7513954	34.433346	0.0	0.0
1.0300925925925925e-07	0.0	265.28354	265.28354	6.2368995e-06	0.7510321	34.33524	0.0	0.0
1.0300925925925925e-07	0.0	266.25308	266.25308	6.2404965e-06	0.7506256	34.228687	0.0	0.0
9.25925925925926e-08	0.0	268.14938	268.14938	6.244481e-06	0.75030154	34.119442	0.0	0.0
7.175925925925926e-08	0.0	270.63965	270.63965	6.2488575e-06	0.7500822	34.1716	0.0	0.0
8.217592592592593e-08	0.0	270.43408	270.43408	6.253631e-06	0.7499756	34.81117	0.0	0.0
7.175925925925926e-08	0.0	257.63663	257.63663	6.2588038e-06	0.749534	35.014942	0.0	0.0
1.0416666666666667e-08	0.0	248.12172	248.12172	6.2643776e-06	0.74910194	35.195457	0.0	0.0
0.0	0.0	247.25696	247.25696	6.270353e-06	0.7486364	35.369034	0.0	0.0
0.0	0.0	251.50656	251.50656	6.276729e-06	0.74815077	36.601902	0.0	0.0
1.0416666666666667e-08	0.0	255.05576	255.05576	6.2835024e-06	0.7476447	36.666794	0.0	0.0
1.0416666666666667e-08	0.0	261.63593	261.63593	6.2906706e-06	0.7472398	37.37113	0.0	0.0
1.0416666666666667e-08	0.0	260.58688	260.58688	6.298228e-06	0.74702716	45.791035	0.0	0.0
1.0416666666666667e-08	0.0	251.2361	251.2361	6.3061693e-06	0.7468388	46.144382	0.0	0.0
0.0	0.0	245.74573	245.74573	6.3144876e-06	0.7466185	46.237797	0.0	0.0
0.0	0.0	246.63834	246.63834	6.323174e-06	0.74642026	46.32955	0.0	0.0
0.0	0.0	249.76953	249.76953	6.33222e-06	0.74624467	46.507282	0.0	0.0
0.0	0.0	257.1019	257.1019	6.341616e-06	0.74611545	47.271156	0.0	0.0
0.0	0.0	263.32733	263.32733	6.3513507e-06	0.7460201	47.223648	0.0	0.0
0.0	0.0	262.07965	262.07965	6.361413e-06	0.7459165	47.135128	0.0	0.0
0.0	0.0	263.1125	263.1125	6.3717903e-06	0.7458132	47.05768	0.0	0.0
0.0	0.0	268.2687	268.2687	6.3824696e-06	0.74575275	47.485447	0.0	0.0
0.0	0.0	270.13174	270.13174	6.3934376e-06	0.7457184	49.09814	0.0	0.0
0.0	0.0	267.26443	267.26443	6.4046803e-06	0.74567705	50.955036	0.0	0.0
1.0416666666666667e-08	5.657771e-06	266.7997	266.7997	6.4196606e-06	0.745624	52.554684	0.0	0.0
0.0	6.9497087e-06	269.4575	269.4575	6.4318174e-06	0.7456534	58.947197	0.0	0.0
0.0	0.0	262.73608	262.73608	6.4399082e-06	0.7456204	59.0369	0.0	0.0
0.0	0.0	271.46237	271.46237	6.4520996e-06	0.7456085	60.665005	0.0	0.0
0.0	0.0	269.10474	269.10474	6.4644896e-06	0.74547154	60.703194	0.0	0.0
0.0	0.0	270.43158	270.43158	6.477062e-06	0.74495214	60.585495	0.0	0.0
1.0416666666666667e-08	0.0	268.2526	268.2526	6.4898004e-06	0.7447207	60.42892	0.0	0.0
1.0416666666666667e-08	0.0	264.0325	264.0325	6.502689e-06	0.7444762	60.28903	0.0	0.0
1.0416666666666667e-08	0.0	261.1165	261.1165	6.51571e-06	0.74443984	60.52338	0.0	0.0
0.0	0.0	260.46786	260.46786	6.5288486e-06	0.74441636	60.672485	0.0	0.0
0.0	0.0	267.70255	267.70255	6.542088e-06	0.74440646	60.61707	0.0	0.0
0.0	2.276894e-06	272.1524	272.1524	6.5560166e-06	0.74440175	63.307983	0.0	0.0
0.0	0.0	260.10394	260.10394	6.568803e-06	0.74439216	68.451485	0.0	0.0
0.0	0.0	257.16394	257.16394	6.582247e-06	0.7443739	69.36463	0.0	0.0
0.0	0.0	252.50188	252.50188	6.5957265e-06	0.7443575	69.57676	0.0	0.0
0.0	0.0	251.37137	251.37137	6.6092266e-06	0.7443944	69.951385	0.0	0.0
0.0	0.0	255.96883	255.96883	6.6227312e-06	0.74443907	70.15745	0.0	0.0
0.0	0.0	250.0315	250.0315	6.635381e-06	0.7444433	70.51894	0.0	0.0
0.0	0.0	256.97766	256.97766	6.643504e-06	0.7444568	71.026	0.0	0.0
0.0	0.0	265.9968	265.9968	6.6509065e-06	0.74445087	73.73252	0.0	0.0
0.0	0.0	267.6705	267.6705	6.6582384e-06	0.74444824	73.94701	0.0	0.0
0.0	0.0	256.4702	256.4702	6.665492e-06	0.74443996	74.25456	0.0	0.0
0.0	0.0	268.4621	268.4621	6.672661e-06	0.74443454	74.231995	0.0	0.0
0.0	6.739265e-05	274.26025	274.26025	2.0862137e-05	0.7450978	76.374756	0.0	0.0
0.0	4.2744846e-06	273.9593	273.9593	2.7910512e-05	0.75400805	78.35916	0.0	0.0
0.0	0.0	269.35925	269.35925	7.5975677e-06	0.7628569	74.94913	0.0	0.0
0.0	0.0	264.0613	264.0613	6.705324e-06	0.76661986	74.89315	0.0	0.0
0.0	6.2970785e-06	271.4594	271.4594	6.730629e-06	0.76659197	77.67639	0.0	0.0
0.0	0.0	270.72745	270.72745	6.713588e-06	0.7667636	82.16739	0.0	0.0
1.0416666666666667e-08	0.0	267.80347	267.80347	6.720018e-06	0.766605	81.99142	0.0	0.0
4.166666666666667e-08	0.0	266.73517	266.73517	9.192796e-06	0.76649415	82.04785	0.0	0.0
3.125e-08	0.0	273.5389	273.5389	5.3732987e-05	0.7705411	79.78475	0.0	0.0
3.125e-08	0.0	272.37946	272.37946	2.1814521e-05	0.7868134	69.478	0.0	0.0
3.125e-08	0.0	260.39825	260.39825	6.7444917e-06	0.79457116	69.3802	0.0	0.0
2.0833333333333335e-08	0.0	261.89432	261.89432	6.7502847e-06	0.79509157	70.053535	0.0	0.0
1.0416666666666667e-08	0.0	268.16083	268.16083	9.661929e-06	0.7964544	69.79643	0.0	0.0
0.0	0.0	262.90637	262.90637	6.7614665e-06	0.79835474	68.941986	0.0	0.0
4.166666666666667e-08	0.0	269.42944	269.42944	6.7668516e-06	0.80064005	70.19193	0.0	0.0
1.0300925925925925e-07	0.0	272.7462	272.7462	4.7100453e-05	0.80374134	73.584206	0.0	0.0
5.150462962962963e-07	0.0	273.17813	273.17813	6.1555176e-05	0.80821913	62.929264	0.0	0.0
1.855324074074074e-06	2.939815e-06	276.41797	276.41797	5.3530097e-05	0.8247612	49.20972	0.0	0.0
1.03125e-06	3.5279933e-07	274.0344	274.0344	2.9391877e-05	0.8483581	40.369747	0.0	0.0
1.855324074074074e-06	2.8801698e-05	274.0667	274.0667	6.579737e-05	0.86628884	46.05084	0.0	0.0
2.680555555555556e-06	0.0	273.31857	273.31857	7.0766015e-05	0.88421303	33.291267	0.0	0.0
7.422453703703705e-06	0.0	276.6267	276.6267	6.235781e-05	0.9069124	18.096487	1.2747992e-27	1.2747992e-27
1.9381944444444444e-05	0.0	278.33997	278.33997	3.4698114e-05	0.80863196	6.2847815	7.729154e-26	7.729154e-26
3.628819444444444e-05	4.409722e-05	278.60773	278.60773	3.0818337e-05	0.67778856	0.26362473	7.740012e-08	7.740012e-08
7.010300925925926e-05	2.939815e-06	278.01245	278.01245	1.0109334e-05	0.49877685	0.019331912	1.4867738e-08	1.4867738e-08
5.835069444444444e-05	2.3008484e-05	275.37573	275.37573	1.0697174e-05	0.53348017	4.4034176	1.6294464e-10	1.6294464e-10
3.9690972222222224e-05	6.408775e-07	271.4511	271.4511	6.8289355e-06	0.8390025	22.450525	0.0	0.0
2.6804398148148148e-05	0.0	270.81595	270.81595	7.4150917e-06	0.89807814	35.12048	0.0	0.0
2.3917824074074074e-05	0.0	269.02338	269.02338	3.938715e-05	0.8940099	34.248417	0.0	0.0
1.5979166666666664e-05	0.0	270.41388	270.41388	4.4039392e-05	0.9283008	25.984983	0.0	0.0
1.4329861111111112e-05	0.0	271.8482	271.8482	4.115545e-05	0.929157	17.172123	0.0	0.0
1.1443287037037038e-05	0.0	273.72195	273.72195	2.896505e-05	0.928925	9.574923	1.2907868e-26	1.2907868e-26
8.144675925925926e-06	0.0	272.07712	272.07712	3.589294e-05	0.9334508	4.0983586	4.3972158e-26	4.3972158e-26
7.525462962962962e-06	0.0	271.1537	271.1537	2.5040865e-05	0.94884974	0.9341808	5.0703773e-26	5.0703773e-26
5.052083333333334e-06	0.0	272.51483	272.51483	1.0540983e-05	0.9388254	0.13112086	3.587529e-26	3.587529e-26
5.2581018518518514e-06	1.4963557e-06	272.21423	272.21423	1.4825324e-05	0.9432471	0.568101	5.068484e-26	5.068484e-26
4.123842592592593e-06	1.0171644e-06	274.88364	274.88364	3.3091466e-05	0.94270474	4.492707	1.3881849e-26	1.3881849e-26
5.155092592592593e-06	0.0	275.85892	275.85892	9.354787e-06	0.93441176	0.053108517	3.0702466e-26	3.0702466e-26
1.659837962962963e-05	0.0	277.03882	277.03882	7.60917e-06	0.7265563	0.024713654	4.6136792e-26	4.6136792e-26
2.247453703703704e-05	0.0	279.24887	279.24887	6.8507065e-06	0.35280156	0.0	5.668229e-26	5.668229e-26
1.896875e-05	5.0153235e-06	276.3222	276.3222	3.9392336e-05	0.31535873	3.3120165	2.4978492e-26	2.4978492e-26
1.2268518518518519e-05	0.0	272.8913	272.8913	6.920194e-06	0.2970966	0.0001478879	9.6981506e-26	9.6981506e-26
1.0412037037037037e-05	0.0	268.41016	268.41016	6.8554577e-06	0.3059186	1.5048032	8.692616e-26	8.692616e-26
6.907407407407407e-06	0.0	270.64154	270.64154	6.8569284e-06	0.2993257	4.770597	0.0	0.0
5.2581018518518514e-06	0.0	269.65707	269.65707	6.895375e-06	0.29883814	2.4522254	9.941751e-27	9.941751e-27
5.8761574074074075e-06	0.0	269.9235	269.9235	6.9149205e-06	0.3128824	8.246535e-05	1.8608702e-25	1.8608702e-25
5.464120370370371e-06	0.00010877315	273.883	273.883	4.7580113e-05	0.27129477	0.00012716955	2.0245115e-25	2.0245115e-25
