observed_Q	basin_ppt	basin_tmin	basin_tmax	model_Q	basin_soil_moist	basin_snowmelt	basin_actet	basin_potet
0.0	0.00017002328	286.64374	286.6941	5.905993e-05	0.33672518	0.0	1.791394e-06	1.791394e-06
0.0	0.00013189169	286.0647	286.11026	4.968464e-05	0.35655496	0.0	5.926371e-07	5.926371e-07
0.0	0.0	287.07104	287.25085	-1.8848365e-07	0.33430594	0.0	2.0408097e-06	2.0408097e-06
0.0	0.0	287.74692	287.93518	-1.026638e-06	0.33058858	0.0	1.6481897e-06	1.6481897e-06
0.0	8.794164e-05	292.39877	292.4873	3.0952397e-05	0.34261942	0.0	8.992746e-07	8.992746e-07
0.0	0.00012013011	286.69565	286.74625	4.247475e-05	0.3659782	0.0	5.035481e-07	5.035481e-07
0.0	8.790008e-06	283.48523	283.5661	8.239426e-07	0.36425522	0.0	7.078164e-07	7.078164e-07
0.0	0.0	286.807	286.97687	-2.7112249e-06	0.3603284	0.0	1.70967e-06	1.70967e-06
0.0	0.0	285.17047	285.38065	-2.7198932e-06	0.3564879	0.0	1.5892637e-06	1.5892637e-06
0.0	0.0	286.9402	287.1229	-2.4974843e-06	0.35298586	0.0	1.4184496e-06	1.4184496e-06
0.0	0.0	292.09116	292.253	-2.19011e-06	0.34976158	0.0	1.2297589e-06	1.2297589e-06
0.0	0.0	292.90286	292.98935	-1.8450932e-06	0.3467746	0.0	1.2216282e-06	1.2216282e-06
0.0	0.0	293.24268	293.37595	-1.0679383e-06	0.3427157	0.0	1.227712e-06	1.227712e-06
0.0	2.9300027e-06	294.51187	294.6598	6.8211324e-07	0.3378236	0.0	1.1735025e-06	1.1735025e-06
0.0	0.0	293.94397	294.1376	3.5174426e-07	0.33068508	0.0	1.0959095e-06	1.0959095e-06
0.0	0.000105563224	292.5414	292.73584	3.8948572e-05	0.34787375	0.0	8.5765714e-07	8.5765714e-07
0.0	0.0	294.31015	294.49338	2.954031e-07	0.33966568	0.0	1.1674717e-06	1.1674717e-06
0.0	0.00031961966	294.1112	294.26358	0.00011580523	0.3500217	0.0	9.095685e-07	9.095685e-07
2.092824074074074e-05	9.091321e-05	296.38058	296.50592	3.2768028e-05	0.38359955	0.0	8.995178e-07	8.995178e-07
5.6288194444444446e-05	0.0005278161	295.103	295.17065	0.00019907793	0.46878555	0.0	6.312986e-07	6.312986e-07
2.6185185185185187e-05	0.0	290.71826	290.85623	5.9681415e-06	0.49545947	0.0	1.0523868e-06	1.0523868e-06
1.4947916666666666e-05	0.0	287.8795	288.07645	7.0893802e-06	0.44287187	0.0	1.3226042e-06	1.3226042e-06
7.0104166666666665e-06	2.9300027e-06	285.57626	285.76938	7.988751e-06	0.44040817	0.0	1.0638526e-06	1.0638526e-06
3.2986111111111115e-06	0.0	283.0577	283.19025	3.6924853e-06	0.43818727	0.0	7.853527e-07	7.853527e-07
2.0613425925925927e-06	0.0	283.50684	283.6413	3.024078e-06	0.43592128	0.0	8.9520057e-07	8.9520057e-07
1.03125e-06	0.0	284.56705	284.77405	2.611136e-06	0.43273655	0.0	1.1574605e-06	1.1574605e-06
5.150462962962963e-07	0.0	287.5523	287.79324	2.282678e-06	0.42772508	0.0	1.0205833e-06	1.0205833e-06
3.090277777777778e-07	0.0	290.35938	290.48093	2.1842868e-06	0.42296404	0.0	7.4639007e-07	7.4639007e-07
2.060185185185185e-07	0.0	293.47354	293.63193	2.1810677e-06	0.4176252	0.0	9.1477415e-07	9.1477415e-07
6.180555555555556e-07	1.1720011e-05	294.63492	294.79813	6.413855e-06	0.41315648	0.0	7.680773e-07	7.680773e-07
1.1342592592592592e-06	0.00012021324	293.50333	293.572	4.6904188e-05	0.42840105	0.0	6.6722146e-07	6.6722146e-07
1.2372685185185186e-06	1.1720011e-05	286.22888	286.3246	6.9341377e-06	0.42921963	0.0	7.6883214e-07	7.6883214e-07
6.180555555555556e-07	0.0	284.82117	284.9921	2.4649298e-06	0.4247091	0.0	9.60466e-07	9.60466e-07
2.060185185185185e-07	0.0	286.9197	287.10355	2.3293674e-06	0.41838002	0.0	9.3833137e-07	9.3833137e-07
5.208333333333333e-08	0.0	290.54544	290.7011	2.276288e-06	0.41078925	0.0	8.013626e-07	8.013626e-07
4.12037037037037e-07	0.0	288.275	288.43954	2.263674e-06	0.4025285	0.0	7.0207216e-07	7.0207216e-07
8.252314814814815e-07	0.00014662482	282.67102	282.7361	5.6685265e-05	0.42425746	0.0	1.346127e-07	1.346127e-07
9.282407407407407e-07	2.9300027e-06	286.6945	286.77606	3.85781e-06	0.42861742	0.0	2.0570579e-07	2.0570579e-07
8.252314814814815e-07	2.9300027e-06	289.2436	289.2983	3.7934894e-06	0.4276264	0.0	2.746024e-07	2.746024e-07
5.150462962962963e-07	0.0	288.8393	288.9336	2.698529e-06	0.42512628	0.0	5.682127e-07	5.682127e-07
3.090277777777778e-07	2.9300027e-06	290.59158	290.7265	3.597432e-06	0.4214488	0.0	4.661553e-07	4.661553e-07
1.0300925925925925e-07	0.0	288.47128	288.60175	2.541744e-06	0.41693085	0.0	7.2310513e-07	7.2310513e-07
1.0300925925925925e-07	0.0	279.79437	279.93518	3.1920338e-06	0.4101707	0.0	6.006285e-07	6.006285e-07
6.13425925925926e-08	0.0	279.33997	279.51712	4.4342482e-06	0.40374896	0.0	6.0995933e-07	6.0995933e-07
5.208333333333333e-08	0.0	281.8157	281.96487	2.405391e-06	0.39578587	0.0	6.1323124e-07	6.1323124e-07
2.0833333333333335e-08	0.0	279.59064	279.7275	4.555171e-06	0.38952512	0.00092973415	5.531824e-07	5.531824e-07
1.0416666666666667e-08	0.0	281.16434	281.27353	2.242966e-06	0.38799465	0.0	5.524805e-07	5.524805e-07
0.0	8.790008e-06	279.33463	279.45844	5.3370827e-06	0.3877195	0.0	5.0322166e-07	5.0322166e-07
0.0	0.0	282.5715	282.65344	2.2593579e-06	0.38720736	0.0	2.0643111e-07	2.0643111e-07
0.0	0.0	283.90128	283.99387	2.2390175e-06	0.38619372	0.0	4.1757312e-07	4.1757312e-07
1.0300925925925925e-07	0.00011433245	277.25644	277.34467	4.661784e-05	0.39736217	0.03494767	4.1997805e-07	4.1997805e-07
8.217592592592593e-08	8.790008e-06	281.4047	281.43347	6.229917e-06	0.3984753	0.0	1.0393922e-07	1.0393922e-07
1.0300925925925925e-07	0.0	281.93298	282.02774	2.587487e-06	0.3938876	0.0	3.243455e-07	3.243455e-07
8.217592592592593e-08	0.0	283.31763	283.50912	2.5270365e-06	0.3892494	0.0	4.5098375e-07	4.5098375e-07
8.217592592592593e-08	0.0	287.8844	288.44452	2.4309334e-06	0.387273	0.0	3.6621458e-07	3.6621458e-07
9.25925925925926e-08	4.981005e-05	284.38596	284.65622	2.0871888e-05	0.39196017	0.0	1.2979476e-07	1.2979476e-07
2.060185185185185e-07	0.0	279.11664	279.1893	2.7384158e-06	0.3889178	0.0	2.6684847e-07	2.6684847e-07
3.090277777777778e-07	0.0	279.07407	279.29385	4.193135e-06	0.3876006	0.0	4.4605423e-07	4.4605423e-07
3.125e-08	1.1720011e-05	278.62476	278.77017	6.721264e-06	0.38799623	0.0	2.2068744e-07	2.2068744e-07
2.0833333333333335e-08	0.0	275.49045	275.55228	3.7191264e-06	0.39522982	3.364161e-12	1.523573e-07	1.523573e-07
2.0833333333333335e-08	0.0	273.90842	274.06155	4.079991e-06	0.43821135	0.10685829	1.879352e-07	1.879352e-07
1.0416666666666667e-08	0.0	275.35086	275.7606	4.4710796e-06	0.46350265	0.0820089	2.59531e-07	2.59531e-07
1.0416666666666667e-08	0.0	282.62112	282.863	2.3511932e-06	0.3843057	0.0	3.0767237e-07	3.0767237e-07
1.0416666666666667e-08	1.547512e-05	279.17606	279.24976	8.236681e-06	0.38446972	0.0	2.5307384e-07	2.5307384e-07
1.0416666666666667e-08	0.0	278.2209	278.2872	2.2222105e-06	0.3846411	0.0	4.1592824e-23	4.1592824e-23
1.0300925925925925e-07	0.0	276.11313	276.2592	4.819539e-06	0.40442407	0.07402423	6.205052e-23	6.205052e-23
2.1655092592592595e-06	0.00026384572	278.23593	278.4739	9.989665e-05	0.41124198	0.0	4.5148125e-23	4.5148125e-23
1.5462962962962964e-06	2.9300027e-06	281.22662	281.34662	4.2085376e-06	0.42301357	0.0	4.7974702e-23	4.7974702e-23
1.7523148148148149e-06	0.0	276.22534	276.34317	3.9529477e-06	0.43008256	0.0	3.0722604e-23	3.0722604e-23
9.282407407407407e-07	0.0	274.0337	274.1268	6.2395598e-06	0.46830186	0.073353484	4.9713705e-23	4.9713705e-23
5.8761574074074075e-06	4.6921607e-05	279.84427	279.9596	1.9990019e-05	0.41882527	0.0	4.2596564e-23	4.2596564e-23
1.2268518518518519e-05	0.00019044388	278.09274	278.19345	8.392408e-05	0.44343635	0.0	4.0895335e-23	4.0895335e-23
2.0206018518518522e-05	3.7919664e-05	276.99435	277.1547	3.3051034e-05	0.48627442	0.014157163	4.374613e-23	4.374613e-23
1.3504629629629631e-05	0.0	277.44757	277.50458	1.0028898e-05	0.45409232	0.0	3.841639e-23	3.841639e-23
8.041666666666666e-06	2.3440021e-05	279.01614	279.10242	1.8834318e-05	0.4446767	0.0	4.6153913e-23	4.6153913e-23
5.773148148148148e-06	1.4650014e-05	279.85382	279.9079	1.5544458e-05	0.44766566	0.0	4.9814786e-23	4.9814786e-23
4.020833333333333e-06	0.0	276.9923	277.4546	1.15569355e-05	0.44379848	0.0	4.7881045e-23	4.7881045e-23
4.020833333333333e-06	0.0	280.53934	280.82666	1.0205699e-05	0.44227102	0.0	4.4655434e-23	4.4655434e-23
8.144675925925926e-06	5.8600053e-06	282.47592	282.58682	1.1803008e-05	0.44128105	0.0	4.31769e-23	4.31769e-23
1.5258101851851853e-05	0.00015830327	284.1815	284.43753	6.83189e-05	0.5479147	0.0	3.4137422e-23	3.4137422e-23
1.0928240740740742e-05	1.518304e-05	275.38095	275.47656	1.5064441e-05	0.63194984	0.0	3.4012732e-23	3.4012732e-23
9.587962962962963e-06	0.0	275.02222	275.04803	8.734892e-06	0.5881162	0.0	4.1236186e-23	4.1236186e-23
4.4328703703703705e-06	0.0	275.17984	275.55853	1.1421031e-05	0.521972	1.0568755e-20	4.3856242e-23	4.3856242e-23
4.638888888888889e-06	0.0	277.6628	278.1044	1.01126025e-05	0.4532833	6.629737e-25	4.6631026e-23	4.6631026e-23
3.5046296296296298e-06	0.0	277.79703	278.29245	9.600162e-06	0.4434428	0.0	4.4944088e-23	4.4944088e-23
2.886574074074074e-06	0.0	277.7087	277.84952	1.0249625e-05	0.4422293	0.0	4.3977288e-23	4.3977288e-23
2.7835648148148147e-06	3.2450098e-05	276.05817	276.11923	2.2965614e-05	0.4432759	0.0	4.7184778e-23	4.7184778e-23
1.6493055555555557e-06	0.0	273.57715	273.61438	1.0265903e-05	0.44244954	1.27109945e-20	4.6973802e-23	4.6973802e-23
2.0613425925925927e-06	0.0	273.16327	273.40582	6.4324263e-06	0.59923154	1.145887e-19	3.913953e-23	3.913953e-23
3.917824074074074e-06	0.0	274.1616	274.91632	6.299943e-06	0.5516549	1.5611736e-26	5.1085212e-23	5.1085212e-23
1.3814814814814814e-05	0.00017885485	278.35092	278.8562	7.398952e-05	0.4973568	0.0	4.1286317e-23	4.1286317e-23
5.030902777777778e-05	0.0001494717	280.57544	281.2231	6.160446e-05	0.76812863	0.0	4.1499584e-23	4.1499584e-23
7.824768518518519e-05	0.00038698895	281.64163	282.11597	0.0001402661	0.928	0.0	3.4301916e-23	3.4301916e-23
4.597916666666667e-05	0.0	271.04514	271.17346	-1.7977497e-06	0.92974114	1.2477599	4.377453e-23	4.377453e-23
2.7525462962962964e-05	0.0	267.21603	267.26596	-2.4067654e-06	0.9407332	5.1738653	4.5140464e-23	4.5140464e-23
2.2989583333333334e-05	0.0	264.6969	264.78668	-3.53566e-06	0.9862864	8.52024	4.6684066e-23	4.6684066e-23
1.3092592592592594e-05	0.0	262.86057	262.9408	-5.2968826e-06	1.0057005	14.00153	3.477099e-23	3.477099e-23
6.701388888888889e-06	0.0	271.5772	271.642	-2.2680144e-06	0.99306875	18.29569	2.2129792e-23	2.2129792e-23
9.793981481481482e-06	0.0	271.46536	271.53955	1.6676802e-07	0.98596936	19.237986	3.4690575e-23	3.4690575e-23
6.1851851851851856e-06	0.0	273.29645	273.3948	3.626154e-06	0.97997993	19.650053	4.0367754e-23	4.0367754e-23
4.329861111111111e-06	0.0	269.03433	269.07703	4.826482e-06	0.9776591	20.07217	3.1115492e-23	3.1115492e-23
2.5775462962962965e-06	0.0	262.87442	262.96036	4.604475e-06	0.96401626	22.773666	7.6340925e-24	7.6340925e-24
2.5775462962962965e-06	0.0	265.5028	265.5648	3.7558218e-07	1.0045012	25.523312	1.7395645e-25	1.7395645e-25
1.443287037037037e-06	0.0	263.96628	264.05618	-3.8220864e-07	1.0092736	28.42147	9.608326e-27	9.608326e-27
1.1342592592592592e-06	0.0	267.21542	267.263	1.0321963e-06	1.0088882	30.82806	1.674068e-26	1.674068e-26
1.6493055555555557e-06	3.3419583e-05	273.47842	273.50937	4.6842024e-06	1.0065277	35.297485	0.0	0.0
1.1342592592592592e-06	2.4054515e-07	273.19864	273.22928	1.5810712e-06	1.0043917	41.93098	7.224125e-26	7.224125e-26
1.340277777777778e-06	0.0	268.59924	268.65256	1.7287969e-06	1.0064516	42.72297	1.1971648e-25	1.1971648e-25
8.252314814814815e-07	0.0	269.49405	269.54617	1.8256634e-06	1.0070442	43.480026	3.5484014e-26	3.5484014e-26
1.340277777777778e-06	0.0	273.7614	273.8582	1.9013572e-06	1.0050892	43.805176	1.7558466e-26	1.7558466e-26
1.2372685185185186e-06	0.0	272.77173	272.86124	1.930329e-06	1.002456	43.869892	9.4206823e-26	9.4206823e-26
8.252314814814815e-07	0.0	271.5066	271.5276	1.8668434e-06	1.0033307	44.05565	7.3716425e-27	7.3716425e-27
1.1342592592592592e-06	0.0	273.085	273.11575	1.765008e-06	1.0022582	44.16011	1.318765e-25	1.318765e-25
3.2986111111111115e-06	2.9300027e-06	271.6651	271.75266	1.8355394e-06	1.0018299	44.38133	7.635595e-26	7.635595e-26
7.0104166666666665e-06	0.00017363668	274.53574	274.59357	7.980572e-05	1.0006266	46.14652	3.804308e-26	3.804308e-26
8.659722222222222e-06	1.2774613e-07	272.6684	272.70422	2.1520468e-06	0.9993634	42.880836	5.8969983e-27	5.8969983e-27
9.587962962962963e-06	9.3790516e-07	272.95718	272.98538	1.4140534e-06	0.9983031	43.331226	8.091083e-26	8.091083e-26
8.350694444444445e-06	5.345479e-06	273.43497	273.46405	4.0475793e-06	0.9970489	47.70754	0.0	0.0
8.556712962962962e-06	0.0	271.57715	271.60965	1.5408617e-06	0.99579126	49.01616	0.0	0.0
5.361111111111112e-06	0.0	268.44623	268.47403	8.566633e-07	0.99469787	50.149223	0.0	0.0
5.8761574074074075e-06	1.6953363e-06	271.51273	271.53958	7.775637e-07	0.99373156	60.107	0.0	0.0
3.6087962962962966e-06	0.0	266.50845	266.54163	6.7995484e-07	0.99292994	64.82555	0.0	0.0
2.474537037037037e-06	0.0	261.22876	261.25644	5.6186656e-07	0.99426955	65.4709	0.0	0.0
2.474537037037037e-06	0.0	259.04416	259.092	4.3384534e-07	0.99943507	66.040535	0.0	0.0
1.2372685185185186e-06	0.0	266.95422	266.98346	3.7413886e-07	1.0045888	66.322	0.0	0.0
1.03125e-06	0.0	267.4351	267.4612	4.0344725e-07	1.0053732	66.468796	0.0	0.0
1.03125e-06	0.0	268.84305	268.86844	5.1319387e-07	1.0053732	66.6323	0.0	0.0
1.1342592592592592e-06	0.0	273.05286	273.07318	5.911746e-07	1.0052843	66.657684	0.0	0.0
9.282407407407407e-07	0.0	265.55148	265.57825	4.7001154e-07	1.0050474	66.9043	0.0	0.0
6.180555555555556e-07	0.0	262.65228	262.69644	8.1508296e-07	1.0067964	67.28066	0.0	0.0
6.180555555555556e-07	0.0	267.00925	267.03528	1.1315701e-06	1.0071099	69.153465	0.0	0.0
4.12037037037037e-07	0.0	259.47266	259.50177	1.2058865e-06	1.0071099	70.96172	0.0	0.0
3.090277777777778e-07	0.0	258.33023	258.36713	1.3540135e-06	1.0072514	71.363884	0.0	0.0
4.12037037037037e-07	0.0	263.19058	263.22003	1.4929379e-06	1.0073366	71.58683	0.0	0.0
4.12037037037037e-07	0.0	262.11	262.13986	1.6355341e-06	1.0073366	71.785736	0.0	0.0
3.090277777777778e-07	0.0	263.53564	263.56616	1.8355216e-06	1.0073366	71.96198	0.0	0.0
3.090277777777778e-07	0.0	265.5468	265.58902	1.7158009e-06	1.0073366	72.08681	0.0	0.0
2.060185185185185e-07	0.0	264.60495	264.6593	1.4054101e-06	1.0073366	72.13869	0.0	0.0
1.0300925925925925e-07	0.0	268.5569	268.5859	1.1266236e-06	1.0073366	72.115074	0.0	0.0
1.0300925925925925e-07	0.0	265.2567	265.29156	8.983879e-07	1.0073366	72.13896	0.0	0.0
1.0300925925925925e-07	0.0	266.2123	266.26474	6.995354e-07	1.0075272	72.16762	0.0	0.0
9.25925925925926e-08	0.0	268.12506	268.15628	5.2151887e-07	1.0076816	72.125435	0.0	0.0
7.175925925925926e-08	0.0	270.6166	270.64865	3.831604e-07	1.0076816	72.240845	0.0	0.0
8.217592592592593e-08	0.0	270.41086	270.44385	2.8334995e-07	1.0076697	72.90126	0.0	0.0
7.175925925925926e-08	0.0	257.61072	257.64517	2.1659685e-07	1.0078406	73.34691	0.0	0.0
1.0416666666666667e-08	0.0	248.09596	248.13782	-1.329413e-07	1.0090768	74.20862	0.0	0.0
0.0	0.0	247.23004	247.27629	-8.681607e-07	1.009459	75.20769	0.0	0.0
0.0	0.0	251.47969	251.51431	-1.07091765e-07	1.0095153	77.10889	0.0	0.0
1.0416666666666667e-08	0.0	255.02861	255.0603	2.4178341e-06	1.0095153	77.7796	0.0	0.0
1.0416666666666667e-08	0.0	261.61002	261.6406	3.8589374e-06	1.0095153	78.89086	0.0	0.0
1.0416666666666667e-08	0.0	260.56235	260.60104	4.5773922e-06	1.0095153	87.58273	0.0	0.0
1.0416666666666667e-08	0.0	251.2113	251.25348	4.9061186e-06	1.0095153	88.42493	0.0	0.0
0.0	0.0	245.71782	245.77025	5.0633043e-06	1.0095153	89.24614	0.0	0.0
0.0	0.0	246.60873	246.6635	5.0637727e-06	1.0095153	90.09475	0.0	0.0
0.0	0.0	249.74113	249.79027	4.873902e-06	1.0095153	90.958046	0.0	0.0
0.0	0.0	257.07593	257.11877	4.657866e-06	1.0095153	92.20261	0.0	0.0
0.0	0.0	263.30194	263.33878	4.4384706e-06	1.0095153	92.45503	0.0	0.0
0.0	0.0	262.05313	262.08923	4.2251945e-06	1.0095153	92.60624	0.0	0.0
0.0	0.0	263.0807	263.13	4.020661e-06	1.0095153	92.77154	0.0	0.0
0.0	0.0	268.2421	268.2784	3.820022e-06	1.0095153	93.28117	0.0	0.0
0.0	0.0	270.10672	270.14178	3.336075e-06	1.0095153	94.962425	0.0	0.0
0.0	0.0	267.23752	267.27078	2.8386075e-06	1.0095153	96.8954	0.0	0.0
1.0416666666666667e-08	5.7780417e-06	266.77026	266.8115	2.5108363e-06	1.0095153	98.64699	0.0	0.0
0.0	7.0217784e-06	269.4311	269.45914	2.24924e-06	1.0095153	105.06429	0.0	0.0
0.0	0.0	262.70816	262.7572	2.0304772e-06	1.0095153	105.318794	0.0	0.0
0.0	0.0	271.43478	271.47293	1.8667345e-06	1.0095135	106.993835	0.0	0.0
0.0	0.0	269.08038	269.1133	1.730094e-06	1.0093933	107.02463	0.0	0.0
0.0	0.0	270.4124	270.4416	1.6628267e-06	1.0090835	106.861244	0.0	0.0
1.0416666666666667e-08	0.0	268.21786	268.25165	1.6664042e-06	1.0089223	106.670845	0.0	0.0
1.0416666666666667e-08	0.0	264.0032	264.03635	1.7263955e-06	1.0087669	106.57736	0.0	0.0
1.0416666666666667e-08	0.0	261.08044	261.11816	1.7718838e-06	1.0087668	106.99453	0.0	0.0
0.0	0.0	260.43478	260.46725	1.7173743e-06	1.0087668	107.41655	0.0	0.0
0.0	0.0	267.6774	267.70908	1.5889983e-06	1.0087668	107.53168	0.0	0.0
0.0	2.36089e-06	272.13074	272.15524	1.4656854e-06	1.0087284	110.23929	0.0	0.0
0.0	0.0	260.07666	260.11035	1.3834249e-06	1.0086507	115.439476	0.0	0.0
0.0	0.0	257.13657	257.1741	1.3433136e-06	1.00865	116.71351	0.0	0.0
0.0	0.0	252.47412	252.51889	1.2856751e-06	1.00865	117.35099	0.0	0.0
0.0	0.0	251.34348	251.38405	1.1893426e-06	1.00865	118.28873	0.0	0.0
0.0	0.0	255.93794	255.9777	1.0571131e-06	1.00865	118.86002	0.0	0.0
0.0	0.0	250.00307	250.04744	9.179129e-07	1.00865	119.723656	0.0	0.0
0.0	0.0	256.94406	257.00162	7.886895e-07	1.00865	120.60161	0.0	0.0
0.0	0.0	265.96927	266.01004	6.742754e-07	1.00865	123.51652	0.0	0.0
0.0	0.0	267.63757	267.68204	5.737277e-07	1.00865	123.80698	0.0	0.0
0.0	0.0	256.43954	256.4815	4.863488e-07	1.00865	124.40992	0.0	0.0
0.0	0.0	268.4297	268.4811	4.4025887e-07	1.00865	124.494	0.0	0.0
0.0	6.769961e-05	274.2453	274.26865	1.6909123e-06	1.0086412	127.26877	0.0	0.0
0.0	4.3234463e-06	273.94348	273.96512	2.1809727e-05	1.0085325	131.10933	0.0	0.0
0.0	0.0	269.3369	269.36377	1.0880262e-06	1.0083017	127.630295	0.0	0.0
0.0	0.0	264.03494	264.06216	4.0099604e-07	1.0080563	127.338326	0.0	0.0
0.0	6.355846e-06	271.4396	271.45892	4.1582462e-07	1.0079076	130.01466	0.0	0.0
0.0	0.0	270.70367	270.7324	3.8684692e-07	1.0077819	134.44864	0.0	0.0
1.0416666666666667e-08	0.0	267.7615	267.7903	3.8017168e-07	1.0075788	134.18121	0.0	0.0
4.166666666666667e-08	0.0	266.71326	266.75708	3.7423283e-07	1.0073352	134.19987	0.0	0.0
3.125e-08	0.0	273.51263	273.54138	3.595762e-05	1.0069426	133.04677	0.0	0.0
3.125e-08	0.0	272.35757	272.3764	1.3729111e-05	1.0065624	123.86532	0.0	0.0
3.125e-08	0.0	260.37485	260.40338	4.0062073e-07	1.0061879	123.93518	0.0	0.0
2.0833333333333335e-08	0.0	261.86978	261.89514	3.6932838e-07	1.0057449	124.516136	0.0	0.0
1.0416666666666667e-08	0.0	268.13498	268.1609	3.7717285e-07	1.0053347	124.24432	0.0	0.0
0.0	0.0	262.8758	262.901	3.909945e-07	1.004891	123.89978	0.0	0.0
4.166666666666667e-08	0.0	269.40576	269.43158	4.1114947e-07	1.0048126	125.08494	0.0	0.0
1.0300925925925925e-07	0.0	272.7202	272.74643	2.5436522e-05	1.0046217	129.04407	0.0	0.0
5.150462962962963e-07	0.0	273.15448	273.18427	5.020754e-05	1.0040987	120.68987	0.0	0.0
1.855324074074074e-06	2.9323119e-06	276.3964	276.40335	4.4789722e-05	1.0036426	106.96758	0.0	0.0
1.03125e-06	3.6686671e-07	274.00815	274.0122	2.2927086e-05	1.0033785	97.811035	0.0	0.0
1.855324074074074e-06	2.9431678e-05	274.04507	274.06412	5.5317538e-05	1.002968	103.30445	0.0	0.0
2.680555555555556e-06	0.0	273.29065	273.29755	6.181585e-05	1.0020901	90.26035	0.0	0.0
7.422453703703705e-06	0.0	276.46902	276.53534	7.795719e-05	1.0007128	73.783585	1.1774038e-24	1.1774038e-24
1.9381944444444444e-05	0.0	277.73636	278.06943	5.3113145e-05	0.9987582	54.0271	9.539464e-24	9.539464e-24
3.628819444444444e-05	4.3984677e-05	277.1715	277.96054	8.5833315e-05	0.99664253	40.461227	1.6436115e-08	1.6436115e-08
7.010300925925926e-05	2.9323119e-06	276.7369	277.76523	3.9966377e-05	0.99072707	25.390223	6.6780923e-09	6.6780923e-09
5.835069444444444e-05	2.3772991e-05	274.69217	275.22757	2.4353478e-05	0.9847318	22.629005	1.03315946e-10	1.03315946e-10
3.9690972222222224e-05	6.5420966e-07	271.4476	271.46622	9.909253e-06	0.98360384	39.707348	0.0	0.0
2.6804398148148148e-05	0.0	270.81058	270.83182	8.956349e-06	0.98308045	52.335983	0.0	0.0
2.3917824074074074e-05	0.0	269.0205	269.03955	4.1613563e-05	0.98186547	51.601925	0.0	0.0
1.5979166666666664e-05	0.0	270.39337	270.42673	5.4924403e-05	0.979649	42.6098	0.0	0.0
1.4329861111111112e-05	0.0	271.7699	271.83417	5.9072754e-05	0.9764764	32.477642	3.1018989e-24	3.1018989e-24
1.1443287037037038e-05	0.0	273.54303	273.71072	5.2155858e-05	0.97220343	23.793184	1.4009998e-23	1.4009998e-23
8.144675925925926e-06	0.0	271.6556	272.05643	6.666987e-05	0.9669025	16.367765	2.3976097e-23	2.3976097e-23
7.525462962962962e-06	0.0	270.53165	271.24747	6.7135494e-05	0.9620412	7.141358	2.349233e-23	2.349233e-23
5.052083333333334e-06	0.0	272.3344	272.6928	3.7691956e-05	0.94226086	0.21278349	2.5431421e-23	2.5431421e-23
5.2581018518518514e-06	1.5224724e-06	272.1582	272.26834	3.341573e-05	0.91010666	0.065954514	2.2558885e-23	2.2558885e-23
4.123842592592593e-06	1.0744398e-06	274.40158	274.88013	5.3534786e-05	0.8962431	4.4463573	9.277238e-24	9.277238e-24
5.155092592592593e-06	0.0	274.8742	275.98468	2.6501699e-05	0.8752588	0.0013724485	2.4629446e-23	2.4629446e-23
1.659837962962963e-05	0.0	276.00333	277.128	1.2197688e-05	0.91303885	2.402749e-23	2.6151296e-23	2.6151296e-23
2.247453703703704e-05	0.0	279.07822	279.33157	-2.707069e-05	0.928	0.0	2.2884845e-23	2.2884845e-23
1.896875e-05	5.047427e-06	275.9874	276.27866	-1.47466435e-05	0.928	3.016737	1.3994741e-23	1.3994741e-23
1.2268518518518519e-05	0.0	272.80035	272.87408	-5.7042118e-05	0.92854154	7.8837315e-05	3.2581243e-23	3.2581243e-23
1.0412037037037037e-05	0.0	268.35565	268.39615	-6.2130646e-05	0.93352795	2.2523751	1.502155e-23	1.502155e-23
6.907407407407407e-06	0.0	270.60153	270.61346	-6.273017e-05	0.928705	6.7107897	0.0	0.0
5.2581018518518514e-06	0.0	269.54962	269.62213	-6.454899e-05	0.9282796	6.153024	2.0446018e-24	2.0446018e-24
5.8761574074074075e-06	0.0	269.87766	269.99167	-6.420043e-05	0.928	3.792606	1.7320124e-23	1.7320124e-23
5.464120370370371e-06	0.00010849554	273.6083	273.87955	-3.0600873e-05	0.928	2.6252801	2.0249815e-23	2.0249815e-23
5.464120370370371e-06	8.749789e-06	273.77942	273.97327	-4.356315e-05	0.928	2.8186226	2.0324897e-23	2.0324897e-23
3.5046296296296298e-06	0.0	270.01013	270.2676	-3.156108e-05	0.928	1.5858411	1.6934938e-23	1.6934938e-23
4.638888888888889e-06	0.0	265.90567	266.12326	-2.2598675e-05	0.928	3.312464	1.970664e-23	1.970664e-23
3.4016203703703704e-06	0.0	273.58237	273.87366	-2.1626565e-05	0.928	1.9028808	2.5471296e-23	2.5471296e-23
2.680555555555556e-06	0.0	271.5541	271.61584	-1.1175575e-05	0.9285379	9.357906e-05	3.0863486e-23	3.0863486e-23
3.2986111111111115e-06	0.0	270.7694	271.17236	-1.0029928e-05	0.9367179	3.080597	3.7892867e-23	3.7892867e-23
5.670138888888889e-06	0.0	277.15732	277.6892	-8.709267e-06	0.928	1.9430896	2.895334e-23	2.895334e-23
8.247685185185187e-06	5.8646234e-05	283.076	283.42288	1.4524225e-05	0.928	0.0	4.3136767e-23	4.3136767e-23
1.2886574074074073e-05	0.0	288.04788	288.17807	-6.757104e-06	0.928	0.0	4.171253e-23	4.171253e-23
